time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.790417,-2.1758,-1.0462,1.4905,2.837
22.810608,-1.0079,-0.2132,0.9598,1.408
22.831774,0.0753,0.1771,0.2241,0.295
22.851232,0.1055,1.3947,-0.2414,1.419
22.871771,-0.0491,0.9491,-0.3233,1.004
22.891829,-0.7306,0.5065,0.2871,0.934
22.911894,-1.4158,0.8434,1.0748,1.967
22.932011,-0.4523,0.8871,1.0334,1.435
22.952376,0.5560,0.1909,0.6387,0.868
22.972662,0.5722,0.9368,-0.3013,1.138
22.992746,1.3363,-0.5510,-2.6542,3.022
23.012911,2.4376,-0.4028,-0.5371,2.528
23.033903,1.0082,-0.2712,0.1423,1.054
23.053343,0.5075,1.1008,-0.0133,1.212
23.073436,4.4256,-0.2279,-0.0297,4.432
23.093546,8.2694,1.3751,-2.4890,8.745
23.113666,7.0422,2.4157,-2.4764,7.846
23.135867,5.5731,2.1236,-2.0847,6.318
23.153893,4.3603,1.3441,-1.9667,4.969
23.173985,3.4781,0.8788,-0.7523,3.665
23.194049,2.4994,1.6355,0.4334,3.018
23.214231,-12.5114,-3.5021,22.1567,25.685
23.238220,0.9661,2.0071,-4.7343,5.232
23.254567,-2.4847,2.1351,1.7423,3.711
23.274685,-3.7412,1.8584,-0.2277,4.184
23.294833,-5.5334,2.6421,2.5647,6.647
23.315066,-5.0068,1.2291,2.1023,5.568
23.340249,-2.0836,-2.1867,0.2045,3.027
23.355066,-1.8252,-1.7494,-0.3768,2.556
23.375234,-0.1168,-1.5053,0.1447,1.517
23.395524,1.6760,-1.1821,-0.2963,2.072
23.415760,1.7510,-0.3102,-1.2145,2.153
23.435836,-1.0476,0.1035,-8.5783,8.643
23.455952,-0.2657,3.8527,3.3768,5.130
23.475959,-0.9736,-0.7813,-4.8863,5.043
23.496134,2.7795,1.2188,6.3155,7.007
23.516175,0.9013,1.0679,-1.1719,1.824
23.536250,0.1541,0.2491,0.1641,0.336
23.556418,0.1687,0.3529,0.5458,0.671
23.576672,-0.1358,0.3131,0.1239,0.363
23.596822,0.1117,0.0613,0.1417,0.191
23.616920,-0.0273,0.1730,0.1663,0.242
23.637237,-0.0166,0.1733,0.2089,0.272
23.657338,0.0350,0.1162,0.1245,0.174
23.677422,0.0701,0.0954,0.1725,0.209
23.697454,-0.0175,0.1414,0.1273,0.191
23.717553,0.0869,0.1677,0.0332,0.192
23.739258,0.0481,0.1371,0.3283,0.359
23.763250,0.0210,0.1157,0.1600,0.199
23.778811,0.0687,0.0899,-0.0170,0.114
23.799162,-0.0434,0.0617,0.2537,0.265
23.819547,-0.0312,0.0685,0.1452,0.164
23.844235,0.0564,0.0492,0.0919,0.119
23.860091,0.0546,0.0712,0.2460,0.262
23.879736,-0.0236,0.0618,0.1259,0.142
23.900478,0.0335,0.0798,0.0970,0.130
23.920580,0.0403,0.0282,0.1669,0.174
23.942913,0.2345,0.2139,-0.5880,0.668
23.961337,0.0451,0.2084,0.1739,0.275
23.981618,-0.0902,0.0104,0.6888,0.695
24.001767,-0.0855,0.1257,0.0605,0.164
24.021125,0.1574,-0.0181,0.1250,0.202
