time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.008648,-0.2023,0.1144,-0.3011,0.380
0.024833,0.4625,0.4936,-0.1755,0.699
0.034810,0.9867,0.4152,-0.2326,1.095
0.060494,0.2816,-0.0298,-0.2928,0.407
0.077847,-0.4178,-0.3844,-0.2665,0.627
0.084836,-0.4606,-0.5018,-0.3227,0.754
0.107657,-0.6939,-0.3915,-0.1179,0.805
0.144365,0.0648,0.4221,-0.7211,0.838
0.150277,0.1258,0.3254,-0.7728,0.848
0.164904,0.2069,0.1048,-0.8781,0.908
0.185086,0.2994,-0.4210,-0.4673,0.697
0.215570,-0.1415,-0.3145,0.4556,0.571
0.233722,0.1036,-0.1592,0.8252,0.847
0.246332,0.1366,-0.2362,1.1344,1.167
0.266114,-0.1232,-0.3598,0.8517,0.933
0.286742,-0.6931,0.2742,0.9204,1.184
0.315034,-0.9645,0.7163,0.7238,1.403
0.327350,-0.5177,0.4265,0.6760,0.952
0.348144,0.3726,-0.5035,0.2358,0.669
0.368234,-0.0223,-0.4021,0.2577,0.478
0.388676,-0.5270,-0.5783,0.4570,0.906
0.410840,0.2727,0.0355,-0.1670,0.322
0.437866,1.6011,-0.6771,0.4925,1.807
0.450305,1.7293,-0.7150,0.1986,1.882
0.469505,1.4969,0.0259,0.1152,1.502
0.489758,1.6094,0.7033,-0.0478,1.757
0.524510,0.1561,-0.3476,-1.1099,1.173
0.559387,-1.8283,-0.1778,-0.8114,2.008
0.560275,-1.6981,-0.3476,-0.7778,1.900
0.570684,-0.8077,-0.7093,-0.6890,1.277
0.590911,-0.0872,-0.0374,-0.9387,0.943
0.611402,-0.3326,0.3409,-0.4151,0.632
0.638100,-0.5184,-0.3896,0.3997,0.762
0.668112,-0.4111,0.1612,-0.0990,0.453
0.680273,-0.4041,-0.2439,-0.6790,0.827
0.691903,-0.0404,-0.1103,-0.9368,0.944
0.713268,0.2079,0.0988,-0.6034,0.646
0.739581,0.0277,0.2974,-0.6068,0.676
0.763137,-1.1322,-0.0737,0.7039,1.335
0.772978,-1.7489,-0.3372,0.3431,1.814
0.793390,0.1700,-0.3834,-0.3156,0.525
0.813804,1.0616,0.4452,-0.2602,1.180
0.833972,0.8714,0.2430,-0.6675,1.124
0.862486,-0.1747,-0.6562,-0.8799,1.111
0.874136,0.0337,-0.6173,-0.7432,0.967
0.894634,0.6155,-0.8527,-1.2178,1.609
0.914972,0.5197,-1.3329,-1.8318,2.324
0.935995,0.0567,-1.5930,-2.4427,2.917
0.955179,0.7855,-1.1864,-2.3944,2.785
0.975645,1.1563,-1.4731,-2.5411,3.157
0.995901,0.3623,-2.4670,-2.6425,3.633
1.016184,-0.6542,-2.6010,-2.4778,3.651
1.037156,-0.0059,-1.6249,-1.2400,2.044
1.056583,1.0462,-1.8014,-0.2090,2.094
1.076915,0.4133,-2.5690,0.3800,2.630
1.097149,-1.2309,-2.4131,0.1958,2.716
1.117330,-1.7578,-2.4121,-0.1540,2.989
1.148450,0.0026,-1.3936,0.8073,1.611
1.181575,0.1531,-1.4710,1.1489,1.873
1.182173,0.1531,-1.4710,1.1489,1.873
1.198353,-0.3642,-1.1350,1.2561,1.732
1.218457,0.6344,-0.1124,2.1998,2.292
1.250804,3.1383,-0.8027,3.3468,4.658
1.277617,3.9119,0.5761,2.4075,4.629
1.281531,3.8625,0.6291,2.2033,4.491
1.300322,3.4179,1.1278,1.1246,3.771
1.319886,3.5658,1.1186,0.4980,3.770
1.340071,4.4268,1.2166,0.9982,4.698
1.363746,5.6788,0.5539,1.8100,5.986
1.384240,5.7362,1.7737,2.4012,6.467
1.400995,5.8723,2.1760,1.8799,6.539
1.421468,5.3682,2.4041,0.5476,5.907
1.441496,4.2900,2.4283,0.1592,4.932
1.465746,5.4099,1.7409,1.1913,5.807
1.482097,6.8861,1.2436,1.8797,7.246
1.502572,6.7909,1.2304,1.7435,7.118
1.522363,4.6991,2.1108,0.9367,5.236
1.542495,3.2623,1.4998,-0.4938,3.624
1.571222,1.8104,0.1827,-1.6061,2.427
1.591294,0.4495,0.2837,-1.6807,1.763
1.603228,-0.1036,0.1508,-1.8731,1.882
1.623640,-0.8717,0.2339,-2.2633,2.437
1.643976,-1.3737,0.8547,-2.3949,2.890
1.670818,-0.3633,0.7428,-0.1750,0.845
1.692496,-0.1538,-0.6140,1.6935,1.808
1.704468,-0.2966,-0.4180,1.7683,1.841
1.724991,0.6231,0.7956,1.2445,1.603
1.745314,1.3045,0.7566,2.0241,2.524
1.772371,4.4692,1.8487,1.6993,5.126
1.798452,3.7817,2.0592,-0.6311,4.352
1.806097,3.3658,1.9834,-0.8831,4.005
1.826407,0.6707,1.1707,-4.4763,4.675
1.846745,1.6042,1.1584,-2.7836,3.415
1.874793,1.2591,0.6097,0.1548,1.407
1.902463,-0.7888,-0.5623,1.2459,1.578
1.906955,-1.2563,0.0016,0.5542,1.373
1.927513,-2.6804,0.4090,1.3030,3.008
1.947877,-2.2892,-1.3351,1.8918,3.256
1.975282,-0.0021,-1.3549,2.2613,2.636
2.002806,-0.3326,0.0742,0.4958,0.602
2.008387,-0.3791,0.2556,0.1295,0.475
2.028875,3.5773,-2.0401,0.1822,4.122
2.049806,1.1408,-5.6038,0.1423,5.721
2.069444,-0.7305,-2.5413,-0.4195,2.677
2.093399,1.0944,1.5532,0.9987,2.147
2.115572,1.4757,1.0194,0.1487,1.800
2.130628,3.2955,-2.2643,0.4329,4.022
2.150308,0.7616,-1.9127,-0.0566,2.060
2.170529,-0.0509,-1.8706,-0.2167,1.884
2.195664,0.5301,-0.7183,0.0730,0.896
2.210781,0.7695,-0.1348,-0.0696,0.784
2.232681,0.6657,-0.5311,-0.0986,0.857
2.252410,-1.2942,-0.6052,-0.8045,1.640
2.272765,-2.5922,-0.4396,0.1732,2.635
2.294815,-0.3467,0.3927,0.5744,0.777
2.313218,2.5620,1.3611,-0.1424,2.905
2.334522,1.6179,1.5453,-0.7471,2.359
2.354223,-0.3663,1.1056,-0.2045,1.183
2.374479,0.7085,0.1127,1.4916,1.655
2.399933,1.3096,0.7392,0.8973,1.751
2.421870,2.5335,0.8209,-0.5830,2.726
2.435198,2.7899,1.0897,-0.5121,3.039
2.455287,2.2044,1.0534,-0.1334,2.447
2.475175,1.5903,0.2885,0.1840,1.627
2.497931,0.7001,-1.3216,-0.1401,1.502
2.515887,-0.7166,-1.3322,1.5031,2.132
2.537004,0.8208,-1.0819,0.5552,1.467
2.556679,1.0757,-0.6219,-0.3455,1.290
2.577077,0.7714,-0.5479,-0.8165,1.250
2.601598,0.3952,-0.6023,-0.2338,0.757
2.619286,0.5991,-0.1383,-0.0583,0.618
2.637425,0.8291,0.3814,0.1685,0.928
2.658206,0.1428,0.7170,0.5338,0.905
2.678486,0.1825,0.2408,0.9710,1.017
2.701854,0.0890,0.1359,0.3843,0.417
2.718828,0.2072,0.0714,0.2265,0.315
2.739170,-0.2451,-0.3602,0.4994,0.663
2.759529,-0.4645,-0.9499,0.6745,1.254
2.779454,0.1219,-0.6326,0.5943,0.877
2.806424,0.3957,0.0606,-0.4256,0.584
2.820166,0.6704,-1.0038,-0.0357,1.208
2.839779,0.1107,-1.2166,0.6902,1.403
2.859852,0.3704,-0.8868,-0.2330,0.989
2.880770,0.5788,-0.8109,-0.6723,1.202
2.901116,0.3797,-0.8490,-0.2506,0.963
2.921923,-4.2987,-3.1164,-0.3332,5.320
2.941317,-0.9305,-1.6918,-1.9108,2.716
2.961122,1.9789,-0.4226,-0.7556,2.160
2.981976,0.3150,-0.3201,1.1678,1.251
3.001792,-2.2549,-0.2747,-0.5206,2.330
3.024658,3.0214,0.4053,-1.1418,3.255
3.051202,2.3714,0.4473,-1.7720,2.994
3.064138,2.3259,0.0788,-0.5723,2.397
3.082897,1.1709,0.2419,-0.8996,1.496
3.102875,1.0230,0.0858,-1.7783,2.053
3.126531,1.3138,0.4576,-1.3991,1.973
3.152520,2.9598,0.7369,0.3260,3.067
3.163856,2.5639,0.2455,0.1418,2.579
3.184017,1.1778,-0.2411,0.0546,1.203
3.204585,1.0350,0.3718,0.6214,1.263
3.225471,0.1027,0.1319,0.4687,0.498
3.245130,-0.4451,0.3891,0.7277,0.938
3.265390,-0.4919,0.3479,0.1865,0.631
3.285154,-2.4171,0.2519,-1.4125,2.811
3.305957,-2.0427,0.4484,-1.8800,2.812
3.328446,-0.9796,0.0117,-1.1308,1.496
3.345762,-0.6989,-0.1646,-0.4070,0.825
3.366019,0.3021,-0.4245,1.8584,1.930
3.386231,0.1026,-1.2561,3.4493,3.672
3.407094,-0.3834,-2.1094,3.2499,3.893
3.429647,0.4021,-0.6372,-1.2509,1.460
3.447184,0.8145,-1.7182,-0.8341,2.076
3.467813,1.7320,0.1067,-1.6189,2.373
3.488145,1.5803,-0.5236,-0.2596,1.685
3.508345,0.4914,-0.8200,0.4503,1.057
3.531345,-0.6157,-0.0680,0.2416,0.665
3.559464,-0.9992,1.3070,-0.1760,1.655
3.568956,-0.5638,0.7887,-0.4531,1.070
3.589385,0.7965,-0.0349,-1.0104,1.287
3.609704,1.9643,-0.5602,-1.8667,2.767
3.645063,-0.0866,0.0207,0.9609,0.965
3.661444,0.0832,0.4190,0.2866,0.514
3.670672,0.2215,0.8950,0.0585,0.924
3.690490,-0.1282,2.1282,0.1543,2.138
3.710510,-1.0912,3.0691,0.9827,3.402
3.730718,-1.4629,3.0932,0.2293,3.429
3.751511,-2.0155,3.6394,-0.5596,4.198
3.770999,0.6136,3.7684,-1.2565,4.019
3.791667,1.7740,3.1320,-1.1811,3.788
3.811696,0.9103,-3.4138,-0.6276,3.588
3.832104,-1.0515,-14.8441,-0.4946,14.890
3.852676,-1.1866,-15.1171,1.6217,15.250
3.872597,-0.6329,-4.1503,1.0498,4.328
3.892753,-1.9032,4.0282,0.3186,4.467
3.912866,-2.2796,2.9645,-2.1406,4.309
3.933059,-0.8270,-0.4517,-0.9179,1.316
3.953115,0.1826,-1.8223,1.3237,2.260
3.973221,1.2829,-0.5935,0.4999,1.499
3.993487,1.0160,0.3173,-0.5708,1.208
4.013759,0.2470,-0.0834,-0.3851,0.465
4.033931,0.2155,-0.0361,0.0122,0.219
4.054021,-0.7419,-0.7637,-0.1352,1.073
4.074466,-1.2408,-0.2942,-0.5180,1.376
4.094712,-0.6562,-0.4595,-0.6413,1.026
4.115018,-0.0201,-0.6779,-0.3395,0.758
4.135217,0.6125,-0.2990,-0.0143,0.682
4.157989,0.9492,-0.0879,-0.1374,0.963
4.175394,0.8618,-0.1496,-0.1619,0.890
4.196095,0.2429,-0.1123,-0.1561,0.310
4.216369,-0.1480,-0.0029,-0.3167,0.350
4.236515,-0.2319,-0.1890,-0.3909,0.492
4.269280,-0.2493,-0.3668,-0.1631,0.473
4.284991,-0.1886,-0.1157,0.0645,0.230
4.297598,0.0466,-0.0804,0.1364,0.165
4.317667,0.2093,-0.2663,0.1631,0.376
4.337793,0.1993,-0.1166,0.2872,0.368
4.358126,0.4090,-0.2351,0.2998,0.559
4.382414,0.8015,-0.6002,0.4042,1.080
4.399312,0.9210,-0.7187,0.6916,1.358
4.418679,0.9316,-0.7589,1.1235,1.645
4.439188,0.7322,-0.3175,1.6559,1.838
4.459142,0.4131,-0.2818,1.6692,1.742
4.487052,-0.1619,-0.0999,1.0681,1.085
4.500222,-0.1564,0.0106,0.7062,0.723
4.519835,0.0802,-0.3529,0.1947,0.411
4.540155,0.4305,-0.5222,-0.0615,0.680
4.560235,0.8063,-0.3048,-0.1600,0.877
4.586840,0.7014,-0.5395,-0.1475,0.897
4.600596,0.5842,-0.6534,-0.1677,0.892
4.621376,0.4340,-0.4814,-0.2708,0.702
4.641362,0.6410,-0.4766,-0.8382,1.158
4.661374,1.0043,-0.4818,-1.2642,1.685
4.688726,1.2624,-0.2680,-1.1127,1.704
4.702232,1.5906,-0.2764,-0.7729,1.790
4.722010,2.2839,-0.3542,-0.4961,2.364
4.742226,3.0106,0.1492,-0.5461,3.063
4.762630,3.0764,0.3531,-0.9687,3.245
4.783617,2.2192,0.0115,-1.3484,2.597
4.803073,0.7360,-1.4657,-1.1435,1.999
4.823401,-0.9409,-3.6752,-0.7606,3.869
4.843537,-2.8629,-3.7446,-0.4219,4.732
4.863887,-2.6423,-1.4462,-0.2157,3.020
4.895991,-1.1970,-1.2184,0.1927,1.719
4.912498,-1.9118,-2.2554,-0.0460,2.957
4.924941,-2.8540,-2.6560,-0.2113,3.904
4.945118,-3.4517,-1.7663,0.5274,3.913
4.965417,-2.7440,-0.3494,1.3606,3.083
4.995514,-1.8997,0.2310,1.1030,2.209
5.014719,-1.9309,0.0568,0.4662,1.987
5.027466,-1.8854,-0.1090,0.1206,1.892
5.046109,-1.6061,-0.3974,-0.3045,1.682
5.067488,-1.1333,0.0792,-0.2213,1.157
5.097225,-0.9132,1.1835,0.6928,1.648
5.113688,-1.0176,1.6391,0.9217,2.138
5.128020,-0.9906,1.9811,0.8925,2.388
5.148237,-0.6657,2.1856,0.6709,2.381
5.168345,0.1011,2.1629,0.4591,2.213
5.189258,0.9509,1.7737,0.4326,2.058
5.213505,1.2589,1.6486,0.7106,2.193
5.229067,0.5984,1.6046,1.0227,1.995
5.249750,0.0639,1.8124,1.4364,2.313
5.271114,-0.0703,2.5515,1.6064,3.016
5.290794,-0.2649,3.0060,1.4566,3.351
5.316260,-0.5378,1.9442,0.9987,2.251
5.331013,-0.6424,0.8911,0.3026,1.139
5.351391,-0.7381,-0.2227,-1.5118,1.697
5.372594,-0.6253,-0.4712,-2.8633,2.968
5.392153,-0.0453,0.0885,-2.5832,2.585
5.414994,-0.3209,0.6044,-1.0364,1.242
5.433277,0.0017,0.8156,-0.1465,0.829
5.452690,0.5293,0.9249,-0.0712,1.068
5.473760,0.5087,0.6703,-1.0514,1.347
5.493469,0.1862,-0.7030,-1.6299,1.785
5.520649,0.2241,-4.6202,-0.6379,4.669
5.533872,0.0029,-4.5259,1.3354,4.719
5.554906,0.9992,-1.3021,1.7556,2.403
5.574804,3.6993,-4.1976,-0.7173,5.641
5.595650,4.3688,-7.9348,-1.9180,9.259
5.622502,-1.6810,0.1184,0.6749,1.815
5.635469,-3.0208,0.0748,2.0496,3.651
5.655838,-4.3866,-2.1973,4.4495,6.623
5.676285,-4.5516,-1.8937,8.7277,10.024
5.697245,-3.0411,-1.8091,5.9177,6.895
5.721048,-3.7305,-4.5075,1.4096,6.018
5.739237,2.6361,-4.0147,-5.6902,7.446
5.757529,2.4100,-2.1335,-4.6970,5.694
5.778040,-0.2050,0.3241,0.3262,0.503
5.797746,-1.1032,1.4813,3.1322,3.636
5.827049,-1.2053,2.8181,5.1792,6.018
5.840380,-0.2303,1.0107,1.7117,2.001
5.858790,0.8170,-2.0444,-2.8302,3.586
5.878791,3.5253,-0.4958,-6.9514,7.810
5.898918,0.8649,1.8336,-2.2519,3.030
5.928899,-0.0148,3.5487,0.6768,3.613
5.943687,0.0980,2.9033,0.8144,3.017
5.959967,0.6227,0.4749,-0.9075,1.199
5.980461,1.4626,-0.6615,-1.8879,2.478
6.000652,1.6985,1.2806,-0.8985,2.309
6.020100,0.6277,2.3339,0.7185,2.521
6.041320,-0.9107,1.2940,1.9335,2.498
6.061691,-0.7670,0.2535,2.6095,2.732
6.081426,1.0299,0.9256,2.0508,2.474
6.101625,2.8866,1.4380,0.7900,3.320
6.121765,3.3038,-1.3137,-1.0767,3.715
6.144716,3.8531,-3.2560,-1.6936,5.321
6.163176,4.9896,-3.4287,-3.7887,7.142
6.182614,1.6167,-5.3099,-2.0775,5.927
6.202903,-0.8207,-8.2155,-0.7057,8.286
6.223607,-0.1978,-7.3826,0.1883,7.388
6.246164,-3.1498,-2.4830,1.6242,4.327
6.264523,-3.1818,-0.5353,2.0263,3.810
6.284563,-1.7595,-0.3698,0.8217,1.977
6.303886,0.1848,-1.2383,0.2019,1.268
6.325269,0.1813,-1.2745,0.7240,1.477
6.348389,-1.0336,-0.8697,0.1679,1.361
6.365086,-1.4937,-0.6171,-0.7314,1.774
6.385138,-2.2800,-0.2904,-0.0052,2.298
6.405678,-3.5518,0.7830,1.0382,3.782
6.426514,-3.6219,2.5583,1.0205,4.550
6.447404,-3.5529,3.2262,1.2504,4.959
6.466093,-3.0671,2.9977,1.4851,4.539
6.486999,-1.9368,2.2997,1.3424,3.293
6.507410,-0.9442,2.0678,0.5930,2.349
6.527273,-0.3417,2.1503,-0.3817,2.210
6.552490,1.0576,1.7443,-1.3900,2.468
6.567418,1.9332,1.4180,-1.4178,2.785
6.588664,2.9468,0.8430,-1.2600,3.314
6.608892,3.0364,0.5001,-1.1448,3.283
6.628772,2.5098,0.6529,-0.5870,2.659
6.655020,1.5934,1.6589,0.9256,2.479
6.668959,0.9814,1.9812,0.9287,2.398
6.690587,0.1756,1.5645,-1.0396,1.887
6.710224,-1.2121,0.3709,-4.3877,4.567
6.730394,-2.7858,-1.6605,-5.9887,6.811
6.767577,1.5120,-5.0366,2.1892,5.696
6.788793,3.2430,-1.3981,2.0826,4.100
6.798364,3.4614,-0.2080,0.8090,3.561
6.811057,4.3111,-3.8975,-0.2613,5.818
6.831442,4.5597,-6.5334,-2.0113,8.217
6.852506,0.9148,-0.2853,-1.8330,2.068
6.879004,-2.9628,-1.3991,1.1916,3.486
6.900984,-5.8714,-4.8429,5.8058,9.573
6.912736,-6.7735,-4.2737,9.0437,12.080
6.933374,-4.1323,-0.6721,6.4038,7.651
6.953703,-4.7906,-3.2814,2.1202,6.182
6.981487,5.2433,-4.0555,-7.9862,10.379
7.001627,1.0447,-1.1131,-1.4576,2.111
7.014212,0.0572,-0.4372,0.3392,0.556
7.034732,-1.3152,0.3869,3.4392,3.702
7.054309,-1.5029,1.3379,4.8264,5.229
7.074774,0.1962,1.5536,-1.5819,2.226
7.095575,0.5636,0.9554,-4.5779,4.710
7.115562,0.6283,0.6836,-1.9796,2.186
7.135739,1.5780,1.3953,0.4488,2.154
7.156461,2.2023,2.6006,-0.0231,3.408
7.176374,-0.0241,2.0724,-1.4742,2.543
7.196843,-0.2121,1.3776,-1.6620,2.169
7.216501,1.3747,1.3000,-0.8405,2.070
7.237115,2.1987,1.9828,0.4137,2.989
7.256774,2.0061,1.7306,0.8367,2.778
7.279931,1.2504,0.8950,0.4678,1.607
7.298002,-0.0075,-2.0931,0.6103,2.180
7.317910,0.6753,-4.1967,0.3157,4.262
7.338264,2.1848,-3.6577,-2.5152,4.948
7.358300,3.3034,-5.4244,-4.1713,7.598
7.378372,4.3507,-10.5091,-2.1205,11.570
7.398672,2.6686,-8.1682,-1.1225,8.666
7.419642,-2.9202,-2.4835,2.4253,4.536
7.439509,-4.8111,-0.9463,2.9432,5.719
7.459879,-4.7433,0.8430,1.6686,5.098
7.493987,-1.3488,-0.6570,-0.0597,1.502
7.504377,-0.5779,-1.4508,-0.1432,1.568
7.520443,0.0119,-1.4329,-0.1681,1.443
7.540710,-0.4996,-0.1427,0.2954,0.598
7.560934,-1.3079,0.7979,0.7227,1.694
7.581054,-2.3114,1.5185,1.3262,3.067
7.601008,-3.2747,2.1824,1.4544,4.195
7.621579,-3.3986,2.9204,1.1957,4.638
7.642440,-3.1868,2.7365,1.1701,4.360
7.662565,-2.8202,1.8746,1.1993,3.593
7.682935,-2.3752,1.5399,1.0586,3.022
7.706289,-2.0900,2.5177,-0.3017,3.286
7.723393,-1.6329,3.1882,-1.7673,3.994
7.743451,0.7839,2.6006,-1.7400,3.226
7.763591,3.9547,1.5292,-1.1460,4.392
7.783876,5.9144,1.4751,-1.6314,6.310
7.812901,4.0465,1.7570,-1.4503,4.644
7.825378,2.7498,1.4249,-0.3843,3.121
7.844273,1.0711,0.8396,0.5045,1.451
7.864414,-0.6395,0.1790,-0.5890,0.888
7.885285,-3.0044,-0.8972,-4.6755,5.630
7.914754,-6.3107,-5.6805,-5.2715,9.994
7.928913,-4.4743,-6.5045,-0.3772,7.904
7.945210,-1.0537,-4.4835,3.0355,5.516
7.965493,2.8942,-0.5243,3.5327,4.597
7.985729,1.7160,0.2102,0.9746,1.985
8.018135,3.2822,-12.3624,-1.4886,12.877
8.034513,1.1378,-4.8234,-3.0645,5.827
8.046620,-1.5230,0.2305,-1.6826,2.281
8.067018,-3.7052,1.3714,1.7578,4.324
8.087189,-5.3363,-0.6304,4.6743,7.122
8.117542,-4.2051,-3.4946,6.3476,8.378
8.127461,-2.8498,-4.2988,4.7410,7.006
8.148609,-0.6750,-2.4900,0.8288,2.710
8.168977,4.8265,-0.8358,-6.8578,8.428
8.188857,1.7778,0.8258,-4.1112,4.555
8.217525,-0.7211,1.7892,0.1960,1.939
8.230478,-1.0752,1.9130,1.6828,2.765
8.250053,-1.2071,0.4745,2.0434,2.420
8.269702,0.1613,-0.8920,-1.6131,1.850
8.290866,1.6206,0.7784,-3.4852,3.922
8.322078,1.8247,4.4801,-1.0998,4.961
8.337595,1.3610,4.7379,-0.3480,4.942
8.353047,1.4072,3.3177,-0.2900,3.615
8.371092,2.1468,0.6712,-0.7757,2.379
8.392844,1.9091,0.5831,0.2119,2.007
8.412991,-0.2465,1.7154,1.3463,2.195
8.433051,-2.1993,2.3517,1.7159,3.649
8.453652,-2.7789,1.8520,0.6542,3.403
8.474676,-1.8367,-0.5445,-1.4859,2.424
8.494259,0.8465,-3.8941,-3.6207,5.384
8.514910,3.3786,-4.0736,-3.2812,6.227
8.539869,3.4414,-4.7161,-1.5175,6.032
8.558475,3.2644,-3.9171,-0.5888,5.133
8.576329,2.4922,-3.7011,1.0183,4.577
8.596860,1.5660,-5.5495,2.6157,6.332
8.616339,-1.8730,-5.7696,2.8828,6.716
8.641869,-5.3623,-3.9862,1.6865,6.891
8.656789,-6.1307,-2.6486,0.7255,6.718
8.677211,-4.5796,-1.0199,-0.6700,4.739
8.698324,-2.1499,-0.8117,-0.4892,2.350
8.718648,-0.9373,-0.4696,0.9122,1.390
8.744207,-0.8555,0.2287,1.5831,1.814
8.766268,-1.4689,0.9325,1.2851,2.163
8.779267,-1.8112,1.3043,1.0320,2.459
8.799552,-2.4015,1.7902,0.7836,3.096
8.819847,-3.1136,2.0697,1.0697,3.889
8.846720,-4.1354,3.0779,1.5376,5.380
8.868290,-4.2497,3.8240,1.1460,5.831
8.880859,-3.8029,3.8101,0.1867,5.386
8.901254,-1.7621,3.1987,-1.6944,4.026
8.921366,2.1765,2.5685,-2.8855,4.434
8.948337,5.4088,2.1950,-1.6423,6.064
8.969423,4.5448,1.9826,-0.0315,4.959
8.982286,3.1973,1.2443,0.4506,3.460
9.002367,1.4928,0.8472,0.5233,1.794
9.022691,-0.0245,0.9989,-1.2008,1.562
9.050134,-3.7465,-4.1140,-8.8631,10.465
9.068463,-5.9216,-5.9206,0.0142,8.374
9.082880,-6.6647,-5.4977,3.3138,9.253
9.103847,-5.0629,-1.1347,4.0426,6.577
9.124399,-1.9729,-9.2402,1.2338,9.529
9.151525,7.0061,-3.0938,-1.0678,7.733
9.174533,0.8047,2.6131,-0.8031,2.850
9.184541,-0.2996,2.0823,-0.4625,2.154
9.205118,-2.0796,-3.0341,1.9443,4.161
9.225930,-6.7881,-6.8872,10.7221,14.439
9.250682,-5.4675,-1.6748,5.3387,7.823
9.270030,-7.0491,-2.3909,-1.3205,7.560
9.286554,-1.4014,-1.9182,-8.8309,9.145
9.306914,-1.5069,-0.3641,-2.4290,2.882
9.327024,-0.6619,1.2165,1.6335,2.142
9.347455,-0.3065,2.2119,2.9185,3.675
9.379061,-0.8684,-1.3886,0.2290,1.654
9.396262,0.2824,-0.5739,-1.8411,1.949
9.407512,0.5519,0.9526,-2.8093,3.017
9.428620,0.3558,3.2838,-1.6890,3.710
9.449152,0.6651,2.8895,0.1871,2.971
9.468832,2.1237,1.6285,0.8801,2.817
9.493713,2.5187,0.4158,1.1495,2.800
9.510099,1.0110,0.0681,0.7269,1.247
9.529407,-1.3374,0.5511,-1.2099,1.886
9.550477,-2.6659,0.5395,-2.7598,3.875
9.572566,-2.7019,-1.5541,-1.8363,3.618
9.592719,-1.3838,-3.0297,-1.6176,3.703
9.610585,-0.2405,-4.2493,-1.9322,4.674
9.630850,0.2667,-4.9914,1.1166,5.122
9.651482,0.6257,-3.9772,2.0488,4.517
9.674002,1.6305,-3.8402,1.6884,4.501
9.699843,-0.1164,-2.9930,0.4517,3.029
9.714405,-1.8182,-3.0643,0.2675,3.573
9.733045,-3.1763,-3.0630,0.3194,4.424
9.753078,-4.0576,-2.9369,0.2063,5.013
9.772881,-4.1541,-2.2977,-0.3114,4.757
9.796338,-3.4089,-1.9520,-0.0015,3.928
9.813707,-3.2334,-1.7541,0.9921,3.810
9.833546,-3.0982,-0.5773,1.6625,3.563
9.853982,-2.9167,0.6048,1.7597,3.460
9.888379,-3.0566,1.1221,0.9550,3.393
9.906431,-2.8415,1.1149,0.8572,3.170
9.918698,-2.4976,1.2766,0.8109,2.920
9.935385,-2.2084,1.5618,0.9369,2.862
9.956411,-2.1229,1.8791,0.7082,2.922
9.987763,-2.2074,3.3792,0.4705,4.064
10.017060,-1.6447,5.0884,-0.3921,5.362
10.017516,-1.6447,5.0884,-0.3921,5.362
10.036461,-0.5301,4.9597,-0.6764,5.034
10.056848,1.8628,3.0791,-1.0380,3.745
10.077426,5.6486,0.2932,-1.5145,5.855
10.097102,6.0581,0.8984,-1.4590,6.296
10.117522,3.3108,2.2687,-1.1920,4.187
10.137964,1.2354,1.8301,-1.9990,2.979
10.158178,-1.1827,-4.2864,-7.4459,8.673
10.178343,-3.6062,-8.3010,2.1063,9.292
10.203098,-3.7977,-4.0583,3.2126,6.420
10.232411,-2.9898,-2.1262,0.5178,3.705
10.246327,1.5928,-10.2320,-2.5470,10.664
10.259108,3.5343,-9.4870,-2.1350,10.347
10.279990,0.4678,-0.5628,-0.3253,0.801
10.304833,-3.1912,-1.2380,1.2326,3.638
10.329402,-6.4157,-3.0365,5.4853,8.971
10.340323,-6.2846,-3.5169,7.0651,10.089
10.360446,-3.8773,-3.3361,5.0326,7.176
10.380782,-1.6516,-2.0808,2.1039,3.389
10.407302,0.8114,-1.3528,-0.5951,1.686
10.433983,2.9656,0.8876,-6.0335,6.781
10.441413,1.1465,1.7398,-3.8964,4.419
10.461926,-0.4199,2.9222,-0.8266,3.066
10.482026,-1.6476,1.8886,1.3952,2.868
10.509522,-1.8926,1.0558,1.9384,2.908
10.534300,1.2956,2.8464,-2.5907,4.061
10.542609,1.4230,3.6024,-2.3402,4.525
10.563266,1.0799,4.5897,-0.7578,4.776
10.582852,2.1473,3.2311,0.6871,3.940
10.611529,3.3198,0.0872,1.2445,3.546
10.639555,0.1118,0.9408,0.3598,1.013
10.643118,-0.5405,1.2487,0.2476,1.383
10.664376,-2.5371,2.5098,0.0379,3.569
10.684178,-2.2458,1.9366,-0.5832,3.022
10.717376,2.4049,-6.5701,-0.9276,7.058
10.743946,3.9745,-6.0763,-0.7741,7.302
10.756823,3.1666,-3.9765,-1.0672,5.194
10.768804,1.7991,-4.8550,-0.9982,5.273
10.786250,0.7451,-6.6052,-0.7709,6.692
10.816515,-2.9227,-4.6999,-0.2726,5.541
10.842257,-4.6208,-2.4765,0.7793,5.300
10.846910,-4.5235,-1.9104,0.9529,5.002
10.867637,-3.7854,-0.4093,0.4427,3.833
10.887047,-2.5163,-0.8145,-0.9338,2.805
10.907120,-1.4104,-1.2646,0.0661,1.895
10.929630,-1.8268,-0.8738,0.9854,2.252
10.953382,-3.0421,0.4348,0.6371,3.138
10.967912,-3.6379,1.1219,0.6421,3.861
10.988098,-4.3080,2.8223,0.4529,5.170
11.008518,-4.2844,4.2631,0.3212,6.053
11.031796,-3.9532,4.7347,0.6934,6.207
11.055879,-3.1694,4.2572,0.1537,5.310
